ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2020-07-05 00:00:00,001,颗粒物,,20,,0,0,2020-07-06T09:21:50.29,2020-07-06T09:21:50.29,20200705
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2020-07-05 00:00:00,002,二氧化硫,,80,,0,0,2020-07-06T09:21:50.29,2020-07-06T09:21:50.29,20200705
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2020-07-05 00:00:00,003,氮氧化物,,250,,0,0,2020-07-06T09:21:50.29,2020-07-06T09:21:50.29,20200705
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2020-07-05 00:00:00,004,一氧化碳,,80,,0,0,2020-07-06T09:21:50.29,2020-07-06T09:21:50.29,20200705
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2020-07-05 00:00:00,008,氯化氢,,50,,0,0,2020-07-06T09:21:50.29,2020-07-06T09:21:50.29,20200705
